DATE,% Pop Growth
1961,1.53
1962,1.76
1963,0.81
1964,1.21
1965,1.89
1966,1.96
1967,3.33
1968,3.31
1969,1.83
1970,0.48
1971,0.68
1972,-0.17
1973,0.41
1974,1.87
1975,1.69
1976,1.88
1977,2.21
1978,3.25
1979,3.73
1980,3.85
1981,2.35
1982,1.12
1983,0.72
1984,1.09
1985,1.42
1986,1.05
1987,1.45
1988,1.98
1989,2.41
1990,2.93
1991,2.75
1992,1.82
1993,1.9
1994,2.0
1995,1.98
1996,1.6
1997,1.75
1998,1.91
1999,1.88
2000,1.76
2001,1.29
2002,1.49
2003,1.11
2004,1.33
2005,1.45
2006,1.93
2007,1.63
2008,1.27
2009,0.97
2010,0.78
2011,0.79
2012,0.79
2013,1.09
2014,1.44
2015,1.45
2016,1.84
2017,1.48
2018,1.63
2019,1.59
2020,1.64
2021,0.79
2022,1.25
2023,1.1
